Year,suicide_rates,crimes,population,population_density,unemployment,mean_income_support,n_is_claimants,house_sales,bankruptcy,productivity,Core City,Other City,Large Town,Medium Town,Small Town,Village or smaller,gardens_perc,income_support_rate,house_sales_pp,bankruptcy_pp,no_rainy_days,inflation,previous_period_happiness_change
0.25,0.572463768115942,0.6582410463885999,0.24441802770312177,0.33319969163304497,0.6636021939761613,0.4785604900459419,0.9622488329612341,0.44498933901918974,0.6975609756097562,0.40297906602254446,0.0,0.0,0.0,0.2721345431928654,0.4475935393529012,0.35887006813228306,0.948488241881299,0.44764306878969556,0.7948251701588149,0.5336159903089038,1.0,0.1561784612973196,0.5550660792951542
0.125,0.5507246376811594,0.6664670759483429,0.2333574529667149,0.33486088787359686,0.5664439356284116,0.19333843797855993,0.9441851024964482,0.353091684434968,0.7121951219512195,0.2954911433172304,0.0,0.0,0.013562664890755872,0.0,0.6741466695177023,0.38586357931405446,0.9742441209406494,0.44366185151331355,0.7872708405396057,0.5316588173731032,0.0,0.35354277339529155,0.5814977973568279
0.75,0.6086956521739131,0.63232203427472,0.25589208186892703,0.33961715354127486,0.5609976931041663,0.44486983154670723,0.979703673635072,0.41727078891257996,0.7219512195121951,0.3824476650563613,0.07489064107903097,0.0,0.37733387941092456,0.23635883496389132,0.3571413427328074,0.01909091847726952,0.9350503919372901,0.4492410993308371,0.7912816345484096,0.5361433087460485,0.1999999999999998,0.35942235908331255,0.5726872246696035
0.75,0.5072463768115942,0.6981276540524806,0.5611432706222865,0.41349869079517565,0.5946181412653758,0.4823889739663092,0.9667140247615182,0.31748400852878467,0.8048780487804879,0.3176328502415459,0.0,0.99833385754482,0.0,0.0,0.0,0.001666142455179917,0.8734602463605823,0.44982522365543703,0.7878840122189189,0.5386006398664628,0.1999999999999998,0.35942235908331255,0.43171806167400906
0.125,0.5579710144927537,0.6528173264309756,0.3301633243746124,0.3780284542078927,0.630825824800447,0.1370597243491572,0.9277450781408565,0.3863539445628998,0.7365853658536585,0.4979871175523351,0.9973652767991176,0.0,0.0,0.002958107131848288,0.0,0.0,0.9036954087346025,0.4488403722414087,0.7886283466168178,0.5378935785027157,0.0,0.35354277339529155,0.5814977973568279
0.125,0.5434782608695653,0.6696327806090223,0.24462476741782097,0.34461732413716406,0.6652794038994705,0.34379785604900426,0.94225695149178,0.3588486140724947,0.6536585365853659,0.3824476650563607,0.0,0.0,0.0,1.0,0.12071860170634433,0.001777245063495179,0.8992161254199329,0.4462118041021348,0.7880859375,0.5309495192307693,0.0,0.35354277339529155,0.7268722466960355
0.5,0.4782608695652174,0.6764794356909237,0.21077113913582798,0.3317654011960354,0.4961265698994093,0.5302450229709034,0.9704688451390299,0.38742004264392327,0.775609756097561,0.3764090177133659,0.0,0.0,0.553580405167647,0.27589455821559883,0.06837554308957894,0.1397727843965214,0.9888017917133258,0.4561436888770501,0.7803721702026787,0.5384615384615385,0.24742268041237114,0.6790612497826604,0.6872246696035241
0.375,0.6159420289855073,0.6941796422495224,0.2665391771759355,0.34136665552698664,0.6188748576161879,0.6316998468606433,0.9760503348893851,0.35074626865671643,0.7804878048780488,0.18679549114331787,0.04146984510600901,0.0,0.0,0.6957687117312528,0.25968626399867184,0.1074783038558717,0.8913773796192608,0.4492586212448079,0.7877643778067507,0.5386259040105195,0.3587628865979377,0.0705469939115782,0.5682819383259913
0.125,0.5144927536231885,0.6729479528066129,0.2504134794293984,0.35721138175390443,0.5806642543867956,0.2875191424196016,0.9474325147148367,0.3486140724946695,0.7365853658536585,0.3196457326892114,0.0,0.0,1.0,0.0,0.0,0.0,0.8622620380739081,0.4471958817657855,0.7874429595827901,0.5364891518737673,0.0,0.35354277339529155,0.08810572687224633
0.125,0.5217391304347826,0.6870501440211154,0.25594376679760183,0.3358021711330836,0.699412056465156,0.20865237366003025,0.9649888370204993,0.37547974413646057,0.6439024390243903,0.5354267310789054,0.0,0.0,0.0,0.4185744535646284,0.15267670841168152,0.49117026884554565,0.9406494960806271,0.4484948398353374,0.7890050777898862,0.5327791223824057,0.0,0.35354277339529155,0.5991189427312773
0.75,0.5217391304347826,0.6696638272253801,0.27584246433739923,0.3348993639716338,0.6147517017041807,0.44869831546707506,0.992693322508626,0.3991471215351812,0.8341463414634147,0.42954911433172305,0.0,0.037076515970332825,0.5295590920949649,0.0,0.13774117291307147,0.3106555849576982,0.948488241881299,0.4499284354366114,0.78954802259887,0.5401157981803144,0.1999999999999998,0.35942235908331255,0.634361233480176
0.25,0.5869565217391305,0.6751402411323851,0.2791502997725863,0.3357363252130968,0.5610758407294598,0.4942572741194484,0.9852851633854273,0.4690831556503198,0.7317073170731707,0.4299516908212563,0.0,0.0,0.05450626592037894,0.3252357917961755,0.2195071218241465,0.4602618822467009,0.9406494960806271,0.4496981220424119,0.7918270611893135,0.5372881355932204,1.0,0.1561784612973196,0.5726872246696035
0.75,0.6304347826086957,0.6373851154514442,0.6763489766384122,0.8217892462280362,0.5873099120190557,0.42840735068912655,0.988735538867465,0.39424307036247336,0.7463414634146341,0.47181964573268914,1.0,0.0,0.0,0.0,0.0,0.0,0.6024636058230683,0.4499561229238069,0.7882914145324883,0.5383574124690876,0.1999999999999998,0.35942235908331255,0.4140969162995597
0.5,0.5289855072463768,0.7084758263758675,0.2989456274550341,0.33824187105672254,0.7632966123413112,0.6167687595712099,0.974934036939314,0.3643923240938166,0.8195121951219513,0.44404186795491146,0.0,0.0,0.0,0.41496268572191597,0.3238069085319935,0.3419332669462405,0.921612541993281,0.4495211176626075,0.7882602990771767,0.5393474088291748,0.24742268041237114,0.6790612497826604,0.37885462555066096
0.125,0.5579710144927537,0.6418467327783831,0.4039177175935497,0.4587071527585383,0.7814827263005911,0.14356814701378262,0.7994722955145119,0.32196162046908317,0.7219512195121951,0.5068438003220613,1.0,0.0,0.0,0.0,0.0,0.0,0.7357222844344904,0.4479675558049519,0.7877205889288174,0.5379906682076967,0.0,0.35354277339529155,0.49779735682819387
0.125,0.5144927536231885,0.6814420879216969,0.2619909034525532,0.345418860438952,0.7055992701106758,0.14854517611026014,0.7903389486502943,0.31684434968017056,0.5853658536585367,0.4227053140096624,0.0,0.9049163698575695,0.0,0.10675412291968914,0.0,0.0,0.9328107502799552,0.4410540251309066,0.786136872401663,0.5313860667634254,0.0,0.35354277339529155,0.5242290748898677
0.25,0.5507246376811594,0.6613400630271921,0.7856626007856109,1.0,0.12373297222802349,0.19831546707503805,0.8268723361071646,0.5942430703624734,0.6097560975609756,0.23510466988727874,1.0,0.0,0.0,0.0,0.0,0.0,0.5946248600223965,0.4494132945398651,0.7889853663054552,0.5379851478212135,1.0,0.1561784612973196,0.5814977973568279
0.625,0.572463768115942,0.7645133977278119,0.21919578250982014,0.33277918016153657,0.63826302892483,0.5321592649310871,0.9867059062309722,0.3228144989339019,0.7804878048780488,0.3719806763285028,0.0,0.0,0.8745432860685687,0.0,0.0,0.12545671393143137,0.9809630459126539,0.43604018417748014,0.7152542372881356,0.5461538461538462,0.6742268041237117,0.9999999999999998,0.48898678414096935
0.5,0.5144927536231885,0.7097008470657361,0.249483150713252,0.33797191496442625,0.5439849169176554,0.5022970903522203,0.9564643799472295,0.4038379530916844,0.7658536585365854,0.44122383252818065,0.0,0.0,0.7666220103502914,0.20952342623250655,0.0,0.046759923562894004,0.9787234042553192,0.4476664912200722,0.7910443586731555,0.537953795379538,0.24742268041237114,0.6790612497826604,0.5506607929515415
0.625,0.5362318840579711,0.7104701037380805,0.41244573082489144,0.3408447508861009,0.6190743418003004,0.47856049004594137,0.950984371828699,0.18358208955223881,0.848780487804878,0.3816425120772948,0.6397946639752451,0.008303240323226432,0.04278771923765228,0.09115848204112954,0.1726267087737727,0.07413433826717988,0.8745800671892496,0.4495521338991527,0.786275650303678,0.5390754496899749,0.6742268041237117,0.9999999999999998,0.5594713656387664
0.125,0.6014492753623188,0.6559727936663214,0.24157535662600785,0.33406420037314943,0.538392886397143,0.2120980091883612,0.9445910290237467,0.36886993603411516,0.7317073170731707,0.38526570048309206,0.0,0.0,0.6353415994721553,0.0,0.12519615915402732,0.2531255087788451,0.9451287793952967,0.44591241867388887,0.7889587308714034,0.5354049923586348,0.0,0.35354277339529155,0.3700440528634357
0.875,0.572463768115942,0.6589774718918854,0.27165598511474054,0.33380281170578574,0.7067464046072387,0.48506891271056624,0.9747310736756647,0.36396588486140724,0.6975609756097562,0.37278582930756865,0.0,0.0,0.0,0.37729212311442506,0.2211315233378941,0.46695555672990546,0.9059350503919372,0.449280215480372,0.7883075411446819,0.5360832404310666,0.7855670103092782,0.2570927969789797,0.634361233480176
0.375,0.5072463768115942,0.6815209593075349,0.40944800496175315,0.3622798070194281,0.5995742706889966,0.39127105666156153,0.9472295514511874,0.32004264392324094,0.6634146341463415,0.4154589371980679,0.986897693100716,0.0,0.0,0.0,0.0,0.013102306899283855,0.875699888017917,0.449507780696652,0.7877119788971373,0.5375054559058883,0.3587628865979377,0.0705469939115782,0.47577092511013225
0.625,0.5652173913043479,0.6711880849229622,0.23470126111225967,0.33332523299020816,0.7132779647670794,0.638973966309341,0.9850822001217779,0.33880597014925373,0.8048780487804879,0.46336553945249614,0.0,0.17179740794746556,0.0,0.0,0.5657676619998678,0.3241799141420837,0.9630459126539754,0.44891952699874427,0.7855667372881356,0.5413461538461539,0.6742268041237117,0.9999999999999998,0.6079295154185022
0.125,0.5869565217391305,0.6914452408895966,0.23103163117634898,0.33317707529226764,0.5718071603904273,0.11179173047473151,0.960320681956566,0.3611940298507463,0.6634146341463415,0.46014492753623215,0.0,0.17179740794746556,0.0,0.0,0.5657676619998678,0.3241799141420837,0.9630459126539754,0.4449257893860919,0.7884078687631884,0.5242508495520545,0.0,0.35354277339529155,0.4933920704845816
0.25,0.6086956521739131,0.6848830631408083,0.30411412032251395,0.3348593113417835,0.6497608517179597,0.549770290964778,0.9826466409579866,0.49744136460554367,0.7609756097560976,0.3917069243156201,0.0,0.0616545089094153,0.0,0.0,0.2166725741134569,0.7453194516587999,0.9742441209406494,0.44972082155459464,0.7914326773138193,0.5381840048105834,1.0,0.1561784612973196,0.5726872246696035
0.125,0.5652173913043479,0.6612917188208373,0.2789952449865619,0.3368403255765286,0.46621061589401525,0.23238897396630914,0.9599147554292673,0.3582089552238806,0.7073170731707317,0.7995169082125603,0.0,0.0671556999621265,0.009259074690533617,0.5297578212576536,0.09185082757751241,0.36991448561803575,0.9227323628219486,0.44889722186757275,0.7880923923217603,0.5366315927063592,0.0,0.35354277339529155,0.4581497797356825
0.875,0.5869565217391305,0.6495619957924071,0.3839673351250775,0.3464720999699673,0.5201422075451412,0.5359877488514544,0.9639740207022529,0.39637526652452026,0.7219512195121951,0.41344605475040297,0.0,0.057645675041390496,0.3629208033937421,0.0,0.3989014461396579,0.22406613560474722,0.9596864501679732,0.44962911891472657,0.7885926074643899,0.5379340111260311,0.7855670103092782,0.2570927969789797,0.5506607929515419
0.75,0.5579710144927537,0.6937891142159452,0.3017366136034732,0.34074969229529417,0.6354595478844457,0.4280245022970896,0.9895473919220621,0.3650319829424307,0.8243902439024391,0.47544283413848637,0.0,0.0,0.030598697493185015,0.5952168231470099,0.17772346642457845,0.2809266809643892,0.9372900335946248,0.449871900508748,0.7882718572791212,0.5394129679843966,0.1999999999999998,0.35942235908331255,0.5022026431718061
0.5,0.5289855072463768,0.675127863339202,0.2272586313830887,0.33292436862350466,0.7339917112813358,0.5137825421133227,0.9905622082403085,0.3931769722814499,0.7658536585365854,0.33413848631239984,0.0,0.0,0.0,0.0,0.38182595436674,0.6598445741218718,0.9238521836506159,0.4492084934738765,0.7957434514637904,0.5367132867132868,0.24742268041237114,0.6790612497826604,0.49779735682819387
0.875,0.5579710144927537,0.6961918489883767,0.23790572669009716,0.33283854557607573,0.5856546372328068,0.5275650842266464,0.9679318043434139,0.38571428571428573,0.7609756097560976,0.42914653784218987,0.0,0.0,0.0,0.0,0.25882274232646196,0.7694238457702087,0.9070548712206048,0.4474248245119976,0.7908643180406425,0.5372533225936368,0.7855670103092782,0.2570927969789797,0.5066079295154183
0.75,0.572463768115942,0.6867081508991375,0.22462270002067397,0.3332389471894387,0.684660730316919,0.4452526799387442,0.9933022122995738,0.3567164179104478,0.7658536585365854,0.3115942028985511,0.0,0.0,0.0,0.41777676338881353,0.41038592338820495,0.2622966029945606,0.916013437849944,0.449707827542905,0.7872542372881356,0.536,0.1999999999999998,0.35942235908331255,0.28634361233480154
0.875,0.6086956521739131,0.7253846300181558,0.23557990489973124,0.3341267070102524,0.5577882048552839,0.5306278713629398,0.973817738989243,0.3925373134328358,0.8195121951219513,0.44122383252818065,0.005725779950808082,0.0,0.02896746761200124,0.0,0.5934050203604637,0.4366629158658873,0.9686450167973126,0.44773212535694634,0.7920333953628728,0.5425701894544626,0.7855670103092782,0.2570927969789797,0.6607929515418502
0.375,0.5579710144927537,0.6743314768555946,0.2595617118048377,0.3375557339325418,0.6581219688025904,0.5991577335375189,0.9853866450172519,0.37782515991471216,0.7707317073170732,0.48993558776167534,0.0,0.0,0.44878170064644457,0.24874482803295422,0.1890729011437423,0.1612281102584434,0.902575587905935,0.4495698919673974,0.7890454728199919,0.5382694708537407,0.3587628865979377,0.0705469939115782,0.5066079295154188
0.5,0.5942028985507247,0.7013557936615206,0.27212114947281374,0.3359994460229146,0.6350533102039905,0.5256508422664622,0.9852851633854273,0.3976545842217484,0.7414634146341463,0.3953301127214174,0.0,0.0,0.046260932450450855,0.6003132724927577,0.25702760167507027,0.19007585858814133,0.9092945128779395,0.4496615233613834,0.7895886096499772,0.5374300029472444,0.24742268041237114,0.6790612497826604,0.5506607929515415
0.25,0.5362318840579711,0.6787174097031049,0.288970436220798,0.3373461360842945,0.5398080308137432,0.4709035222052067,0.9842703470671809,0.4579957356076759,0.7073170731707317,0.4859098228663449,0.0,0.0,0.7035688484323075,0.0,0.0,0.2964311515676925,0.9137737961926091,0.4497095874338895,0.7909934430285785,0.5368893879842785,1.0,0.1561784612973196,0.5506607929515415
0.125,0.5144927536231885,0.6716416376546424,0.2544449038660327,0.3351013538396114,0.6824456517402381,0.05934150076569644,0.9649888370204993,0.362046908315565,0.7707317073170732,0.22463768115942082,0.0,0.0,0.0,0.3383330549333248,0.395862186041123,0.34599411802727686,0.9372900335946248,0.448433525453199,0.7882804577719832,0.5382423843962306,0.0,0.35354277339529155,0.5506607929515415
0.875,0.5507246376811594,0.6765962993013596,0.21562952243125905,0.33237836933500076,0.6924300546071943,0.5095712098009185,0.9703673635072052,0.35863539445629,0.7609756097560976,0.452495974235105,0.0,0.004436937112254508,0.6055874271213619,0.2034996012304144,0.0,0.20872286268068846,0.9563269876819709,0.468046574008423,0.7888273953649256,0.5478806907378336,0.7855670103092782,0.2570927969789797,0.7180616740088103
0.125,0.5289855072463768,0.670592877588909,0.20632623526979532,0.3326043640781319,0.6019809369515775,0.28790199081163853,0.9377917596914959,0.37249466950959487,0.6731707317073171,0.41143317230273774,0.0,0.0,0.0,0.0,0.22052136541756534,0.803545206628907,0.9092945128779395,0.4591257967284552,0.7858781733402413,0.5525697010413169,0.0,0.35354277339529155,0.4449339207048458
0.625,0.6014492753623188,0.7164867302853106,0.2275170560264627,0.3339415576235463,0.6757559764829337,0.5195252679938738,0.9890399837629389,0.34776119402985073,0.8341463414634147,0.49476650563607105,0.0,0.0,0.0,0.3779397985764049,0.48551647563478567,0.23084735285026717,0.9675251959686451,0.4489175757211344,0.7855604457346194,0.5486612834679134,0.6742268041237117,0.9999999999999998,0.37444933920704837
0.125,0.4710144927536232,0.6521935372206399,0.3099028323340914,0.3388690406441408,0.556625546875951,0.1577335375191421,0.8722346255327786,0.3315565031982942,0.6341463414634146,0.2850241545893719,0.0,0.0,0.880204977295213,0.0,0.0030811277195798275,0.11705015347928663,0.9697648376259798,0.447427941445239,0.7875101456194796,0.5359479956663056,0.0,0.35354277339529155,0.5550660792951542
0.75,0.5507246376811594,0.6758241501285781,0.3844324994831507,0.4454849138505035,0.7043367270962964,0.47052067381316975,0.9769636695758068,0.34626865671641793,0.7902439024390244,0.33293075684380014,1.0,0.0,0.0,0.0,0.0,0.0,0.7357222844344904,0.4497799923049028,0.7879722659810435,0.5386050070538725,0.1999999999999998,0.35942235908331255,0.4801762114537445
0.375,0.5507246376811594,0.6884350274782325,0.2532044655778375,0.34097441108930715,0.6164931062537888,0.5225880551301683,0.9667140247615182,0.44712153518123665,0.6634146341463415,0.39049919484702106,0.0,0.0,0.3824433152622201,0.6116188425019072,0.08076501580168499,0.000850034945881108,0.9596864501679732,0.4484732753734854,0.7932728363581821,0.5332425686407988,0.3587628865979377,0.0705469939115782,0.5374449339207048
